id,Strength
7405,46.411
7406,33.053
7407,40.789
7408,28.189
7409,39.887
7410,19.841
7411,22.597
7412,14.043
7413,41.019
7414,31.021
7415,45.541
7416,32.393
7417,35.238
7418,41.1
7419,34.458
7420,43.806
7421,35.698
7422,38.922
7423,41.942
7424,32.468
7425,23.546
7426,39.782
7427,49.919
7428,37.658
7429,37.214
7430,49.292
7431,41.292
7432,47.854
7433,51.198
7434,51.526
7435,28.261
7436,22.27
7437,30.579
7438,35.844
7439,44.729
7440,36.715
7441,50.51
7442,37.59
7443,44.362
7444,15.378
7445,31.633
7446,17.014
7447,42.929
7448,19.805
7449,24.148
7450,38.777
7451,19.186
7452,31.696
7453,43.917
7454,37.838
7455,38.97
7456,36.542
7457,52.477
7458,53.259
7459,47.86
7460,41.864
7461,56.074
7462,39.832
7463,39.57
7464,48.466
7465,46.451
7466,21.011
7467,23.246
7468,44.851
7469,40.752
7470,28.554
7471,35.323
7472,46.451
7473,25.915
7474,40.889
7475,33.898
7476,31.541
7477,33.173
7478,29.347
7479,37.121
7480,34.342
7481,32.136
7482,34.468
7483,49.907
7484,39.823
7485,19.805
7486,35.832
7487,50.042
7488,30.739
7489,31.408
7490,20.238
7491,39.759
7492,41.986
7493,23.981
7494,44.8
7495,40.659
7496,58.302
7497,41.989
7498,32.613
7499,22.208
7500,19.186
7501,38.371
7502,44.543
7503,33.857
7504,15.066
7505,41.446
7506,44.543
7507,35.047
7508,24.45
7509,45.844
7510,39.218
7511,17.237
7512,16.736
7513,38.604
7514,39.907
7515,53.092
7516,36.045
7517,34.815
7518,23.09
7519,36.161
7520,28.673
7521,19.466
7522,22.708
7523,40.423
7524,39.391
7525,21.556
7526,26.593
7527,36.717
7528,40.746
7529,19.481
7530,27.032
7531,16.615
7532,39.68
7533,49.702
7534,36.968
7535,45.859
7536,25.021
7537,18.141
7538,52.179
7539,50.606
7540,31.92
7541,20.761
7542,18.782
7543,34.374
7544,54.515
7545,52.868
7546,21.698
7547,25.693
7548,41.474
7549,19.049
7550,18.157
7551,37.331
7552,37.65
7553,48.136
7554,36.959
7555,51.898
7556,41.96
7557,46.34
7558,33.173
7559,26.221
7560,47.18
7561,38.24
7562,48.667
7563,35.396
7564,46.505
7565,35.832
7566,37.787
7567,39.56
7568,45.581
7569,21.914
7570,25.469
7571,34.182
7572,37.373
7573,48.298
7574,48.688
7575,34.147
7576,23.735
7577,42.028
7578,24.903
7579,17.237
7580,18.984
7581,35.714
7582,41.497
7583,21.067
7584,53.97
7585,48.825
7586,28.136
7587,22.897
7588,41.833
7589,27.529
7590,44.468
7591,36.377
7592,19.049
7593,48.8
7594,44.68
7595,31.306
7596,41.25
7597,50.711
7598,22.127
7599,22.621
7600,41.324
7601,36.623
7602,33.628
7603,39.156
7604,40.106
7605,29.401
7606,37.085
7607,31.321
7608,53.259
7609,49.415
7610,33.053
7611,41.109
7612,43.518
7613,45.187
7614,30.174
7615,19.805
7616,44.362
7617,31.374
7618,46.508
7619,33.476
7620,24.262
7621,49.039
7622,28.656
7623,44.543
7624,24.211
7625,42.135
7626,37.888
7627,41.986
7628,30.063
7629,39.959
7630,23.982
7631,38.304
7632,41.067
7633,23.097
7634,30.982
7635,24.34
7636,44.42
7637,40.768
7638,18.342
7639,35.396
7640,31.408
7641,19.845
7642,40.327
7643,40.768
7644,44.01
7645,20.431
7646,20.495
7647,38.304
7648,34.821
7649,25.219
7650,46.924
7651,25.9
7652,31.468
7653,39.203
7654,50.454
7655,39.207
7656,54.707
7657,43.383
7658,33.988
7659,43.986
7660,37.191
7661,35.044
7662,43.451
7663,34.888
7664,39.191
7665,34.145
7666,37.147
7667,25.35
7668,52.179
7669,36.93
7670,42.929
7671,23.702
7672,38.401
7673,19.127
7674,24.077
7675,20.625
7676,28.96
7677,23.303
7678,40.268
7679,41.655
7680,40.327
7681,39.602
7682,46.544
7683,39.56
7684,35.252
7685,40.289
7686,33.613
7687,23.506
7688,21.6
7689,45.322
7690,40.624
7691,25.915
7692,43.472
7693,43.041
7694,33.505
7695,32.232
7696,51.244
7697,30.688
7698,38.413
7699,39.887
7700,43.998
7701,40.746
7702,41.436
7703,52.188
7704,16.734
7705,35.669
7706,39.449
7707,40.663
7708,35.396
7709,26.032
7710,30.063
7711,35.047
7712,48.638
7713,27.213
7714,31.094
7715,39.786
7716,21.239
7717,16.903
7718,55.309
7719,23.702
7720,33.159
7721,29.32
7722,41.818
7723,33.536
7724,35.964
7725,25.758
7726,53.941
7727,33.312
7728,42.882
7729,47.458
7730,44.543
7731,42.707
7732,37.058
7733,45.557
7734,16.565
7735,40.727
7736,23.446
7737,52.179
7738,54.119
7739,43.238
7740,35.355
7741,17.152
7742,41.989
7743,36.471
7744,44.543
7745,29.783
7746,27.636
7747,36.599
7748,26.688
7749,46.542
7750,35.964
7751,26.994
7752,37.147
7753,28.866
7754,41.497
7755,34.808
7756,49.29
7757,33.053
7758,42.407
7759,38.724
7760,46.278
7761,48.553
7762,47.458
7763,17.072
7764,64.412
7765,33.323
7766,40.327
7767,34.903
7768,43.985
7769,46.113
7770,31.458
7771,30.503
7772,46.742
7773,39.623
7774,45.933
7775,41.942
7776,42.803
7777,39.602
7778,22.595
7779,39.843
7780,18.508
7781,30.063
7782,52.885
7783,16.903
7784,33.053
7785,46.943
7786,42.111
7787,41.96
7788,45.252
7789,33.053
7790,39.446
7791,36.049
7792,48.777
7793,35.012
7794,34.323
7795,38.716
7796,59.668
7797,42.524
7798,27.169
7799,20.174
7800,43.383
7801,19.481
7802,29.713
7803,40.768
7804,36.502
7805,36.327
7806,31.817
7807,16.565
7808,33.96
7809,40.704
7810,33.988
7811,38.027
7812,27.028
7813,20.53
7814,36.643
7815,50.624
7816,33.337
7817,33.477
7818,22.646
7819,44.362
7820,49.528
7821,13.351
7822,56.977
7823,18.508
7824,46.15
7825,20.461
7826,51.089
7827,20.367
7828,38.385
7829,32.287
7830,46.924
7831,29.894
7832,35.396
7833,34.888
7834,42.407
7835,30.828
7836,56.54
7837,21.658
7838,36.253
7839,36.991
7840,40.727
7841,35.949
7842,18.318
7843,17.668
7844,32.989
7845,48.845
7846,43.518
7847,35.814
7848,29.945
7849,22.816
7850,25.843
7851,37.214
7852,36.327
7853,31.541
7854,28.351
7855,48.001
7856,27.383
7857,21.501
7858,38.091
7859,38.145
7860,19.41
7861,36.946
7862,41.337
7863,21.823
7864,44.807
7865,28.837
7866,35.893
7867,31.094
7868,26.725
7869,25.106
7870,36.198
7871,26.073
7872,31.52
7873,36.277
7874,32.556
7875,49.094
7876,33.053
7877,20.968
7878,39.446
7879,17.268
7880,20.376
7881,29.314
7882,28.628
7883,43.563
7884,21.929
7885,38.61
7886,18.508
7887,45.595
7888,43.278
7889,49.14
7890,43.946
7891,45.078
7892,32.078
7893,32.56
7894,36.415
7895,54.335
7896,44.331
7897,40.423
7898,44.201
7899,27.142
7900,18.141
7901,40.142
7902,29.085
7903,17.649
7904,54.121
7905,46.078
7906,43.985
7907,61.553
7908,33.683
7909,44.543
7910,48.038
7911,19.805
7912,44.468
7913,33.053
7914,19.393
7915,35.183
7916,47.854
7917,35.225
7918,37.331
7919,39.068
7920,25.085
7921,37.943
7922,47.822
7923,36.526
7924,51.199
7925,43.563
7926,39.887
7927,27.949
7928,31.557
7929,41.446
7930,33.22
7931,52.179
7932,38.413
7933,39.446
7934,44.672
7935,18.961
7936,48.91
7937,16.565
7938,46.451
7939,30.818
7940,43.378
7941,19.201
7942,36.715
7943,31.541
7944,24.6
7945,47.27
7946,39.759
7947,17.313
7948,53.126
7949,20.354
7950,37.748
7951,18.919
7952,30.824
7953,56.977
7954,38.383
7955,47.774
7956,37.958
7957,21.011
7958,44.468
7959,23.856
7960,48.91
7961,43.339
7962,25.528
7963,47.835
7964,37.401
7965,51.834
7966,44.98
7967,17.652
7968,16.876
7969,37.121
7970,42.833
7971,40.164
7972,23.52
7973,37.958
7974,50.042
7975,39.933
7976,40.552
7977,37.172
7978,41.839
7979,23.794
7980,17.652
7981,33.988
7982,36.035
7983,32.713
7984,22.704
7985,44.362
7986,43.236
7987,47.37
7988,40.838
7989,42.929
7990,14.043
7991,23.157
7992,18.595
7993,55.971
7994,41.655
7995,32.506
7996,38.318
7997,42.905
7998,51.109
7999,36.493
8000,21.445
8001,32.136
8002,36.853
8003,36.348
8004,41.019
8005,41.942
8006,47.132
8007,17.072
8008,36.146
8009,19.829
8010,46.924
8011,21.583
8012,43.518
8013,34.345
8014,30.063
8015,32.287
8016,42.449
8017,38.412
8018,49.029
8019,26.942
8020,34.546
8021,34.957
8022,26.302
8023,33.117
8024,18.141
8025,34.317
8026,45.949
8027,36.198
8028,42.209
8029,24.499
8030,40.216
8031,31.58
8032,34.443
8033,37.348
8034,38.413
8035,27.939
8036,47.857
8037,53.574
8038,32.869
8039,35.774
8040,49.057
8041,20.567
8042,41.59
8043,19.049
8044,30.88
8045,35.033
8046,31.656
8047,53.815
8048,40.423
8049,22.386
8050,45.709
8051,43.293
8052,31.408
8053,37.292
8054,45.557
8055,52.457
8056,21.6
8057,36.161
8058,24.845
8059,29.48
8060,45.345
8061,40.879
8062,36.348
8063,49.413
8064,38.633
8065,44.238
8066,21.6
8067,39.255
8068,26.389
8069,53.941
8070,23.09
8071,49.42
8072,45.557
8073,40.768
8074,42.407
8075,24.772
8076,26.725
8077,13.351
8078,24.887
8079,25.357
8080,48.107
8081,44.189
8082,44.851
8083,47.517
8084,51.598
8085,36.263
8086,17.605
8087,43.518
8088,27.383
8089,25.357
8090,55.839
8091,41.027
8092,36.198
8093,49.413
8094,49.039
8095,33.77
8096,21.467
8097,18.141
8098,33.053
8099,25.272
8100,42.484
8101,40.805
8102,19.845
8103,48.195
8104,46.907
8105,29.29
8106,38.894
8107,40.824
8108,43.528
8109,21.445
8110,36.717
8111,45.09
8112,51.829
8113,48.19
8114,25.768
8115,44.362
8116,37.847
8117,32.646
8118,32.564
8119,54.977
8120,36.715
8121,31.436
8122,33.648
8123,43.904
8124,29.196
8125,31.094
8126,22.979
8127,43.762
8128,37.139
8129,64.412
8130,41.896
8131,43.378
8132,25.859
8133,33.7
8134,24.486
8135,19.845
8136,33.536
8137,61.283
8138,37.888
8139,37.233
8140,14.777
8141,28.45
8142,19.845
8143,23.715
8144,38.692
8145,51.147
8146,41.268
8147,49.809
8148,27.167
8149,48.243
8150,55.309
8151,34.69
8152,21.137
8153,21.342
8154,37.018
8155,23.232
8156,52.417
8157,44.411
8158,38.165
8159,24.382
8160,47.316
8161,44.788
8162,55.309
8163,49.413
8164,34.47
8165,24.52
8166,37.145
8167,51.19
8168,22.463
8169,43.518
8170,27.2
8171,44.468
8172,23.796
8173,39.986
8174,39.606
8175,21.929
8176,53.066
8177,23.158
8178,24.362
8179,39.147
8180,48.172
8181,20.647
8182,44.851
8183,24.073
8184,41.844
8185,55.935
8186,21.914
8187,39.488
8188,23.702
8189,17.697
8190,42.142
8191,19.84
8192,20.623
8193,32.036
8194,36.942
8195,33.112
8196,46.799
8197,47.156
8198,41.972
8199,38.884
8200,23.883
8201,48.791
8202,33.659
8203,21.001
8204,45.016
8205,34.299
8206,57.392
8207,64.412
8208,46.416
8209,48.117
8210,53.632
8211,22.207
8212,39.446
8213,39.68
8214,37.07
8215,31.092
8216,34.888
8217,43.328
8218,35.324
8219,36.715
8220,29.085
8221,41.59
8222,27.949
8223,23.715
8224,53.495
8225,35.047
8226,43.395
8227,56.373
8228,35.669
8229,20.069
8230,40.046
8231,31.541
8232,46.125
8233,44.583
8234,40.768
8235,39.138
8236,33.613
8237,36.336
8238,18.333
8239,29.015
8240,49.424
8241,28.642
8242,49.901
8243,38.707
8244,35.139
8245,50.711
8246,26.389
8247,29.039
8248,47.119
8249,34.791
8250,18.368
8251,54.515
8252,42.537
8253,34.84
8254,40.768
8255,40.161
8256,24.34
8257,43.518
8258,35.849
8259,25.946
8260,22.22
8261,48.553
8262,34.029
8263,39.446
8264,41.046
8265,27.556
8266,51.827
8267,39.465
8268,13.351
8269,36.161
8270,20.694
8271,16.502
8272,41.01
8273,18.141
8274,40.202
8275,19.385
8276,53.312
8277,42.407
8278,21.914
8279,19.75
8280,46.219
8281,37.179
8282,27.188
8283,31.094
8284,43.185
8285,21.431
8286,32.773
8287,21.067
8288,43.185
8289,25.758
8290,21.448
8291,19.805
8292,33.39
8293,36.946
8294,39.255
8295,33.883
8296,24.414
8297,46.553
8298,28.243
8299,39.602
8300,22.01
8301,54.463
8302,34.145
8303,38.371
8304,48.885
8305,38.89
8306,36.946
8307,48.885
8308,22.501
8309,44.206
8310,54.826
8311,54.464
8312,36.218
8313,40.202
8314,19.762
8315,33.613
8316,27.949
8317,40.193
8318,41.986
8319,21.342
8320,25.791
8321,37.07
8322,24.451
8323,42.133
8324,46.871
8325,47.799
8326,37.0
8327,33.053
8328,42.975
8329,24.499
8330,30.235
8331,49.447
8332,47.37
8333,46.451
8334,39.296
8335,53.102
8336,18.919
8337,44.678
8338,31.677
8339,20.598
8340,38.206
8341,22.597
8342,47.899
8343,36.193
8344,41.59
8345,40.736
8346,25.864
8347,28.587
8348,51.885
8349,35.85
8350,30.139
8351,52.417
8352,37.935
8353,36.876
8354,48.038
8355,45.563
8356,52.222
8357,38.238
8358,41.456
8359,26.821
8360,39.715
8361,19.466
8362,47.295
8363,50.677
8364,34.258
8365,17.652
8366,35.166
8367,21.943
8368,39.832
8369,43.54
8370,36.715
8371,50.136
8372,38.487
8373,31.313
8374,47.822
8375,33.053
8376,33.042
8377,39.202
8378,30.918
8379,41.268
8380,45.595
8381,30.992
8382,46.991
8383,26.627
8384,34.77
8385,36.327
8386,44.892
8387,49.33
8388,37.364
8389,42.929
8390,33.181
8391,36.161
8392,59.668
8393,36.715
8394,46.4
8395,41.301
8396,39.749
8397,34.414
8398,43.95
8399,52.341
8400,40.889
8401,41.209
8402,31.127
8403,46.191
8404,18.443
8405,50.408
8406,37.958
8407,51.066
8408,35.171
8409,39.243
8410,28.964
8411,26.072
8412,26.159
8413,45.665
8414,36.276
8415,28.93
8416,39.971
8417,31.817
8418,33.49
8419,45.464
8420,35.515
8421,38.508
8422,59.047
8423,21.6
8424,23.546
8425,45.302
8426,44.548
8427,34.307
8428,30.556
8429,47.763
8430,29.451
8431,40.123
8432,30.235
8433,37.513
8434,43.77
8435,22.582
8436,29.964
8437,46.109
8438,28.587
8439,25.181
8440,37.062
8441,34.69
8442,37.012
8443,19.017
8444,28.77
8445,44.543
8446,50.408
8447,41.268
8448,47.086
8449,16.736
8450,55.37
8451,17.586
8452,41.1
8453,32.136
8454,37.635
8455,55.05
8456,35.897
8457,49.878
8458,21.799
8459,19.845
8460,33.231
8461,42.407
8462,18.105
8463,33.053
8464,34.195
8465,23.232
8466,42.833
8467,33.053
8468,41.228
8469,51.833
8470,44.543
8471,24.413
8472,32.036
8473,33.514
8474,48.298
8475,36.715
8476,19.83
8477,35.844
8478,34.888
8479,19.829
8480,30.331
8481,34.888
8482,38.413
8483,17.652
8484,51.695
8485,41.01
8486,51.244
8487,23.824
8488,48.001
8489,37.07
8490,28.797
8491,38.21
8492,36.636
8493,36.968
8494,19.136
8495,39.72
8496,50.467
8497,54.665
8498,47.27
8499,16.903
8500,36.585
8501,50.336
8502,44.238
8503,26.507
8504,26.581
8505,47.488
8506,40.815
8507,52.179
8508,47.37
8509,54.464
8510,20.198
8511,23.725
8512,33.491
8513,59.219
8514,46.276
8515,15.988
8516,34.919
8517,36.452
8518,27.169
8519,18.141
8520,40.262
8521,42.299
8522,24.34
8523,21.6
8524,47.408
8525,23.95
8526,46.216
8527,30.397
8528,39.462
8529,18.141
8530,49.902
8531,24.326
8532,22.065
8533,21.326
8534,37.958
8535,21.77
8536,41.655
8537,19.805
8538,40.15
8539,32.487
8540,28.185
8541,29.359
8542,45.915
8543,16.373
8544,31.321
8545,42.133
8546,32.136
8547,37.507
8548,17.167
8549,49.633
8550,17.037
8551,49.413
8552,38.295
8553,27.006
8554,29.085
8555,39.68
8556,40.746
8557,43.998
8558,44.543
8559,50.554
8560,16.565
8561,40.663
8562,42.656
8563,33.206
8564,34.082
8565,52.865
8566,17.697
8567,29.582
8568,44.543
8569,39.873
8570,19.494
8571,41.147
8572,26.028
8573,23.936
8574,54.401
8575,40.127
8576,34.615
8577,41.519
8578,39.433
8579,44.852
8580,32.354
8581,40.746
8582,40.659
8583,45.465
8584,37.941
8585,44.543
8586,42.412
8587,37.103
8588,42.747
8589,41.655
8590,19.393
8591,45.609
8592,47.899
8593,32.136
8594,43.807
8595,28.593
8596,19.856
8597,37.888
8598,39.449
8599,35.271
8600,49.413
8601,30.063
8602,30.235
8603,20.258
8604,36.494
8605,50.711
8606,31.615
8607,46.085
8608,20.699
8609,35.832
8610,51.108
8611,59.668
8612,33.312
8613,41.061
8614,48.298
8615,36.505
8616,38.727
8617,50.711
8618,26.721
8619,48.232
8620,43.086
8621,20.352
8622,21.467
8623,34.06
8624,17.348
8625,26.485
8626,37.846
8627,34.69
8628,36.69
8629,21.087
8630,34.2
8631,47.37
8632,47.205
8633,49.413
8634,23.886
8635,68.754
8636,35.844
8637,41.136
8638,52.476
8639,33.042
8640,33.053
8641,37.838
8642,48.298
8643,47.012
8644,43.577
8645,47.508
8646,39.218
8647,43.395
8648,40.889
8649,36.3
8650,25.542
8651,33.999
8652,41.01
8653,16.823
8654,33.96
8655,51.104
8656,28.587
8657,39.56
8658,23.798
8659,31.415
8660,23.578
8661,35.39
8662,39.56
8663,40.663
8664,18.151
8665,42.407
8666,38.495
8667,44.029
8668,49.413
8669,48.665
8670,19.344
8671,36.29
8672,22.009
8673,40.202
8674,36.968
8675,39.224
8676,21.431
8677,49.261
8678,18.105
8679,33.7
8680,17.254
8681,44.974
8682,51.181
8683,37.066
8684,40.359
8685,20.842
8686,36.164
8687,23.128
8688,34.278
8689,32.698
8690,24.275
8691,43.95
8692,42.656
8693,21.479
8694,29.949
8695,36.161
8696,23.254
8697,17.072
8698,35.669
8699,41.655
8700,23.565
8701,37.119
8702,34.888
8703,31.305
8704,45.667
8705,23.546
8706,51.546
8707,24.929
8708,40.659
8709,51.198
8710,46.332
8711,41.067
8712,40.216
8713,36.464
8714,35.253
8715,36.348
8716,15.929
8717,43.763
8718,23.421
8719,25.864
8720,38.922
8721,36.377
8722,38.515
8723,39.56
8724,22.525
8725,36.348
8726,17.605
8727,50.578
8728,54.513
8729,33.053
8730,42.142
8731,31.415
8732,45.333
8733,51.109
8734,32.308
8735,39.041
8736,36.968
8737,39.602
8738,56.977
8739,25.442
8740,27.383
8741,43.407
8742,20.771
8743,55.396
8744,50.648
8745,39.887
8746,42.485
8747,19.744
8748,56.457
8749,53.585
8750,19.237
8751,43.339
8752,34.038
8753,34.57
8754,35.073
8755,37.346
8756,40.052
8757,44.304
8758,39.218
8759,27.85
8760,39.458
8761,42.159
8762,50.011
8763,43.812
8764,41.97
8765,45.557
8766,39.296
8767,18.961
8768,44.341
8769,36.064
8770,35.402
8771,19.481
8772,19.877
8773,38.7
8774,34.188
8775,16.64
8776,23.801
8777,51.695
8778,35.51
8779,31.653
8780,28.177
8781,45.394
8782,46.924
8783,33.512
8784,21.782
8785,46.262
8786,45.595
8787,33.562
8788,57.365
8789,23.262
8790,32.752
8791,43.985
8792,41.019
8793,48.117
8794,43.185
8795,34.468
8796,16.615
8797,40.994
8798,17.313
8799,48.169
8800,45.845
8801,48.554
8802,38.781
8803,23.097
8804,20.601
8805,39.449
8806,34.467
8807,26.942
8808,43.518
8809,23.19
8810,38.304
8811,39.887
8812,44.263
8813,31.77
8814,31.168
8815,39.257
8816,43.394
8817,40.202
8818,40.127
8819,38.319
8820,23.09
8821,15.378
8822,22.614
8823,33.452
8824,30.556
8825,44.914
8826,18.342
8827,49.261
8828,41.41
8829,45.407
8830,47.338
8831,46.794
8832,39.334
8833,19.505
8834,40.254
8835,58.178
8836,47.289
8837,40.746
8838,46.975
8839,51.165
8840,19.805
8841,23.796
8842,37.07
8843,39.292
8844,39.079
8845,42.157
8846,30.098
8847,50.408
8848,30.833
8849,36.573
8850,55.558
8851,46.794
8852,34.304
8853,33.053
8854,39.446
8855,45.252
8856,18.961
8857,52.417
8858,24.665
8859,45.557
8860,64.412
8861,38.486
8862,52.179
8863,52.607
8864,35.298
8865,39.907
8866,34.789
8867,18.105
8868,24.064
8869,23.592
8870,30.182
8871,35.004
8872,38.979
8873,28.125
8874,42.46
8875,18.443
8876,17.804
8877,41.8
8878,31.929
8879,22.646
8880,41.539
8881,36.941
8882,41.942
8883,48.374
8884,39.313
8885,44.257
8886,39.255
8887,18.105
8888,25.864
8889,34.468
8890,53.655
8891,30.203
8892,18.984
8893,18.141
8894,41.019
8895,18.871
8896,31.43
8897,32.649
8898,17.191
8899,22.01
8900,36.984
8901,29.896
8902,40.327
8903,18.728
8904,36.526
8905,31.52
8906,23.956
8907,45.595
8908,30.235
8909,23.95
8910,41.139
8911,45.252
8912,47.854
8913,41.766
8914,63.507
8915,32.487
8916,38.371
8917,19.41
8918,39.255
8919,26.004
8920,27.681
8921,36.526
8922,61.104
8923,48.745
8924,40.889
8925,33.053
8926,28.459
8927,42.234
8928,35.139
8929,40.736
8930,47.412
8931,18.141
8932,42.656
8933,56.782
8934,52.21
8935,19.829
8936,51.104
8937,29.225
8938,47.412
8939,51.47
8940,39.255
8941,47.288
8942,49.415
8943,20.58
8944,16.153
8945,37.364
8946,43.339
8947,22.797
8948,41.655
8949,26.333
8950,20.258
8951,23.746
8952,34.888
8953,49.97
8954,31.541
8955,45.845
8956,42.047
8957,44.728
8958,36.526
8959,23.968
8960,44.852
8961,32.981
8962,39.49
8963,17.042
8964,41.655
8965,38.317
8966,22.614
8967,37.389
8968,36.07
8969,42.449
8970,38.486
8971,52.179
8972,48.232
8973,34.366
8974,37.641
8975,39.255
8976,33.301
8977,19.805
8978,63.306
8979,40.768
8980,32.368
8981,34.69
8982,17.576
8983,17.279
8984,61.104
8985,43.028
8986,51.116
8987,39.931
8988,21.354
8989,20.654
8990,20.406
8991,25.495
8992,22.621
8993,45.465
8994,43.323
8995,21.196
8996,37.096
8997,45.859
8998,40.65
8999,51.181
9000,58.039
9001,26.942
9002,45.066
9003,42.407
9004,18.508
9005,41.655
9006,23.783
9007,36.638
9008,35.823
9009,46.122
9010,41.301
9011,24.765
